# STATION: CXXC1
# STATION NAME: COCHORA RANCH
# LATITUDE: 35.11807
# LONGITUDE: -119.59608
# ELEVATION [ft]: 2697
# STATE: CA
Station_ID,Date_Time,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_one_hour_set_1,solar_radiation_set_1,soil_temp_set_1,precip_accum_set_1,volt_set_1,soil_moisture_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d
,,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,Inches,W/m**2,Fahrenheit,Inches,volts,%,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit,code,Fahrenheit
CXXC1,05/19/2020 11:00 PDT,61.5,65.0,3.6,274.0,,0.0,650.8,73.0,,,6.2,,,49.54,,W,
CXXC1,05/19/2020 12:00 PDT,75.2,66.0,3.2,335.0,,0.0,311.3,75.0,,,5.2,,,63.03,,NNW,
CXXC1,05/19/2020 13:00 PDT,77.2,60.0,3.09,42.0,,0.0,536.4,78.01,,,6.0,,,62.21,,NE,
CXXC1,05/19/2020 14:00 PDT,81.5,53.0,4.09,70.0,,0.0,945.0,86.0,,,6.5,,,62.72,,ENE,82.66
CXXC1,05/19/2020 15:00 PDT,79.7,46.0,4.09,344.0,,0.0,824.0,90.0,,,6.9,,,57.08,,NNW,
CXXC1,05/19/2020 16:00 PDT,75.0,42.0,5.79,25.0,,0.0,669.4,91.99,,,6.5,,,50.31,,NNE,
CXXC1,05/19/2020 17:00 PDT,70.2,38.0,6.6,24.0,,0.0,538.6,91.0,,,6.8,,,43.32,,NNE,
CXXC1,05/19/2020 18:00 PDT,70.7,38.0,5.39,39.0,,0.0,509.7,90.0,,,6.9,,,43.77,,NE,
CXXC1,05/19/2020 19:00 PDT,70.5,39.0,5.79,29.0,,0.0,233.0,86.0,,,6.3,,,44.27,,NNE,
CXXC1,05/19/2020 20:00 PDT,68.4,43.0,5.99,38.0,,0.0,151.3,82.0,,,5.7,,,44.94,,NE,
CXXC1,05/19/2020 21:00 PDT,71.8,75.0,6.2,329.0,,0.0,24.36,79.0,,,5.7,,,63.41,,NNW,
CXXC1,05/19/2020 22:00 PDT,68.5,70.0,3.31,325.0,,0.0,0.55,75.99,,,5.2,,,58.28,,NW,
CXXC1,05/19/2020 23:00 PDT,65.1,61.0,4.61,28.0,,0.0,0.07,73.0,,,5.0,,,51.24,,NNE,
CXXC1,05/20/2020 00:00 PDT,71.2,68.0,4.61,24.0,,0.0,0.08,70.0,,,5.6,,,60.05,,NNE,
CXXC1,05/20/2020 01:00 PDT,58.8,72.0,1.79,60.0,,0.0,0.06,68.0,8.38,,5.6,,,49.72,,ENE,
CXXC1,05/20/2020 02:00 PDT,52.9,80.0,2.19,50.0,,0.0,0.07,66.0,,,4.5,,,46.84,,NE,
CXXC1,05/20/2020 03:00 PDT,53.6,87.0,2.3,55.0,,0.0,0.1,64.0,,,4.7,,,49.79,,NE,
CXXC1,05/20/2020 04:00 PDT,52.3,90.0,2.71,42.0,,0.0,0.06,63.0,,,4.9,,,49.42,,NE,
CXXC1,05/20/2020 05:00 PDT,53.4,90.0,2.8,48.0,,0.0,0.06,62.01,,,5.4,,,50.51,,NE,
CXXC1,05/20/2020 06:00 PDT,54.1,92.0,2.51,50.0,,0.0,0.05,60.01,,,4.8,,,51.8,,NE,
CXXC1,05/20/2020 07:00 PDT,53.2,94.0,0.89,2.0,,0.0,1.32,60.01,,,4.8,,,51.5,,N,
CXXC1,05/20/2020 08:00 PDT,51.3,90.0,1.41,51.0,,0.0,50.29,60.01,,,5.0,,,48.44,,NE,
CXXC1,05/20/2020 09:00 PDT,55.2,78.0,0.89,215.0,,0.0,260.3,63.0,,,4.8,,,48.4,,SW,
CXXC1,05/20/2020 10:00 PDT,73.76,73.0,2.91,243.0,,0.0,472.1,69.01,,,5.4,,,64.53,,WSW,
CXXC1,05/20/2020 11:00 PDT,75.0,68.0,3.89,64.0,,0.0,673.5,75.99,,,5.6,,,63.69,,ENE,
CXXC1,05/20/2020 12:00 PDT,74.8,63.0,5.79,59.0,,0.0,843.0,82.99,,,6.0,,,61.32,,ENE,
CXXC1,05/20/2020 13:00 PDT,74.5,49.0,5.7,55.0,,0.0,963.0,90.0,,,6.3,,,54.04,,NE,
CXXC1,05/20/2020 14:00 PDT,71.1,43.0,5.1,53.0,,0.0,1019.0,97.0,,,6.8,,,47.39,,NE,
CXXC1,05/20/2020 15:00 PDT,76.3,36.0,4.99,30.0,,0.0,1020.0,100.99,,,7.1,,,47.35,,NNE,
CXXC1,05/20/2020 16:00 PDT,76.8,35.0,4.81,53.0,,0.0,971.0,104.0,,,7.4,,,47.05,,NE,
CXXC1,05/20/2020 17:00 PDT,76.3,33.0,7.0,40.0,,0.0,852.0,102.99,,,7.1,,,45.05,,NE,
CXXC1,05/20/2020 18:00 PDT,75.6,31.0,7.29,33.0,,0.0,685.7,100.99,,,7.2,,,42.8,,NNE,
CXXC1,05/20/2020 19:00 PDT,74.7,31.0,7.4,38.0,,0.0,481.3,96.01,,,7.0,,,42.01,,NE,
CXXC1,05/20/2020 20:00 PDT,74.5,37.0,6.91,32.0,,0.0,264.4,91.0,,,6.2,,,46.47,,NNE,
CXXC1,05/20/2020 21:00 PDT,71.6,47.0,6.91,48.0,,0.0,57.29,86.0,,,6.0,,,50.23,,NE,
CXXC1,05/20/2020 22:00 PDT,75.6,67.0,3.31,59.0,,0.0,0.65,81.0,,,5.9,,,63.84,,ENE,
CXXC1,05/20/2020 23:00 PDT,77.2,57.0,3.49,49.0,,0.0,0.07,77.0,,,5.7,,,60.76,,NE,
CXXC1,05/21/2020 00:00 PDT,66.7,65.0,3.89,49.0,,0.0,0.06,73.99,,,5.1,,,54.49,,NE,
CXXC1,05/21/2020 01:00 PDT,71.8,60.0,5.3,48.0,,0.0,0.05,72.0,8.38,,4.9,,,57.11,,NE,
CXXC1,05/21/2020 02:00 PDT,68.5,59.0,4.9,51.0,,0.0,0.05,70.0,,,5.0,,,53.54,,NE,
CXXC1,05/21/2020 03:00 PDT,65.8,59.0,4.0,51.0,,0.0,0.04,69.01,,,4.8,,,50.99,,NE,
CXXC1,05/21/2020 04:00 PDT,64.9,65.0,4.0,49.0,,0.0,0.04,66.99,,,4.8,,,52.78,,NE,
CXXC1,05/21/2020 05:00 PDT,64.9,66.0,3.09,39.0,,0.0,0.05,64.99,,,5.3,,,53.2,,NE,
CXXC1,05/21/2020 06:00 PDT,60.6,68.0,3.09,50.0,,0.0,0.04,64.0,,,5.4,,,49.9,,NE,
CXXC1,05/21/2020 07:00 PDT,58.6,75.0,4.21,52.0,,0.0,1.78,63.0,,,4.3,,,50.63,,NE,
CXXC1,05/21/2020 08:00 PDT,58.6,80.0,3.8,48.0,,0.0,50.69,63.0,,,4.6,,,52.4,,NE,
CXXC1,05/21/2020 09:00 PDT,75.6,66.0,3.8,38.0,,0.0,260.7,66.0,,,5.2,,,63.41,,NE,
CXXC1,05/21/2020 10:00 PDT,71.2,65.0,5.39,39.0,,0.0,472.9,71.01,,,5.4,,,58.78,,NE,
CXXC1,05/21/2020 11:00 PDT,82.8,55.0,5.39,43.0,,0.0,673.0,79.0,,,5.5,,,64.99,,NE,84.58
CXXC1,05/21/2020 12:00 PDT,72.3,51.0,5.1,48.0,,0.0,841.0,86.0,,,6.0,,,53.1,,NE,
CXXC1,05/21/2020 13:00 PDT,73.6,51.0,5.39,53.0,,0.0,957.0,93.99,,,6.2,,,54.3,,NE,
CXXC1,05/21/2020 14:00 PDT,77.5,48.0,6.11,37.0,,0.0,1013.0,99.0,,,6.4,,,56.24,,NE,
CXXC1,05/21/2020 15:00 PDT,86.7,41.0,5.99,44.0,,0.0,1020.0,104.0,,,6.9,,,60.25,,NE,86.5
CXXC1,05/21/2020 16:00 PDT,80.6,36.0,6.29,28.0,,0.0,963.0,106.0,,,7.0,,,51.19,,NNE,80.01
CXXC1,05/21/2020 17:00 PDT,78.3,35.0,7.4,50.0,,0.0,850.0,106.0,,,6.9,,,48.38,,NE,
CXXC1,05/21/2020 18:00 PDT,77.5,34.0,7.5,49.0,,0.0,684.5,104.0,,,7.0,,,46.9,,NE,
CXXC1,05/21/2020 19:00 PDT,78.3,34.0,7.7,51.0,,0.0,480.1,99.0,,,6.6,,,47.61,,NE,
CXXC1,05/21/2020 20:00 PDT,76.8,37.0,7.7,52.0,,0.0,260.7,94.0,,,6.4,,,48.53,,NE,
CXXC1,05/21/2020 21:00 PDT,76.5,51.0,6.1,45.0,,0.0,56.32,89.0,,,5.9,,,56.99,,NE,
CXXC1,05/21/2020 22:00 PDT,91.4,53.0,6.7,61.0,,0.0,0.61,85.0,,,5.7,,,71.94,,ENE,98.93
CXXC1,05/21/2020 23:00 PDT,87.1,52.0,4.9,76.0,,0.0,0.07,81.0,,,5.7,,,67.38,,ENE,90.24
CXXC1,05/22/2020 00:00 PDT,79.5,64.0,4.8,48.0,,0.0,0.04,78.0,,,5.4,,,66.24,,NE,
CXXC1,05/22/2020 01:00 PDT,92.7,54.0,3.5,35.0,,0.0,0.04,76.0,8.38,,5.5,,,73.71,,NE,102.46
CXXC1,05/22/2020 02:00 PDT,79.9,63.0,2.09,56.0,,0.0,0.05,74.0,,,5.5,,,66.17,,NE,
CXXC1,05/22/2020 03:00 PDT,84.6,62.0,2.7,51.0,,0.0,0.04,72.0,,,4.9,,,70.16,,NE,89.15
CXXC1,05/22/2020 04:00 PDT,88.2,66.0,2.9,48.0,,0.0,0.05,70.0,,,4.9,,,75.44,,NE,98.57
CXXC1,05/22/2020 05:00 PDT,100.0,76.0,6.29,38.0,,0.0,0.04,69.0,,,4.6,,,91.14,,NE,151.76
CXXC1,05/22/2020 06:00 PDT,100.2,66.0,4.2,38.0,,0.0,0.06,69.0,,,4.8,,,86.89,,NE,138.02
CXXC1,05/22/2020 07:00 PDT,66.4,51.0,1.11,59.0,,0.0,1.87,67.0,,,4.6,,,47.63,,ENE,
CXXC1,05/22/2020 08:00 PDT,67.6,51.0,4.6,36.0,,0.0,51.22,67.0,,,4.6,,,48.74,,NE,
CXXC1,05/22/2020 09:00 PDT,81.0,46.0,1.8,235.0,,0.0,259.1,70.0,,,5.3,,,58.27,,SW,81.27
CXXC1,05/22/2020 10:00 PDT,70.2,44.0,3.4,241.0,,0.0,470.8,76.0,,,5.0,,,47.18,,WSW,
CXXC1,05/22/2020 11:00 PDT,72.0,41.0,2.9,223.0,,0.0,671.4,83.0,,,5.5,,,46.94,,SW,
CXXC1,05/22/2020 12:00 PDT,79.0,41.0,4.3,49.0,,0.0,839.0,91.0,,,6.0,,,53.28,,NE,
CXXC1,05/22/2020 13:00 PDT,82.8,39.0,4.2,30.0,,0.0,957.0,98.0,,,6.2,,,55.34,,NNE,82.02
CXXC1,05/22/2020 14:00 PDT,82.0,36.0,6.29,59.0,,0.0,1000.0,103.0,,,7.0,,,52.44,,ENE,81.02
CXXC1,05/22/2020 15:00 PDT,81.0,32.0,5.9,50.0,,0.0,1005.0,107.0,,,7.1,,,48.38,,NE,79.96
CXXC1,05/22/2020 16:00 PDT,80.4,23.0,5.31,10.0,,0.0,993.0,110.0,,,6.9,,,39.26,,N,79.22
CXXC1,05/22/2020 17:00 PDT,79.2,22.0,7.2,319.0,,0.0,853.0,111.0,,,7.1,,,37.11,,NW,
CXXC1,05/22/2020 18:00 PDT,78.8,21.0,8.8,288.0,,0.0,697.7,108.0,,,7.2,,,35.61,,WNW,
CXXC1,05/22/2020 19:00 PDT,77.5,31.0,9.0,304.0,,0.0,479.8,103.0,,,6.5,,,44.47,,NW,
CXXC1,05/22/2020 20:00 PDT,75.2,40.0,10.0,305.0,,0.0,258.9,98.0,,,6.4,,,49.18,,NW,
CXXC1,05/22/2020 21:00 PDT,76.5,36.0,7.3,324.0,,0.0,59.35,91.0,,,6.6,,,47.53,,NW,
CXXC1,05/22/2020 22:00 PDT,72.7,35.0,5.31,8.0,,0.0,0.81,86.0,,,5.8,,,43.4,,N,
CXXC1,05/22/2020 23:00 PDT,71.2,44.0,5.99,1.0,,0.0,0.07,82.0,,,5.3,,,48.1,,N,
CXXC1,05/23/2020 00:00 PDT,78.8,56.0,6.7,12.0,,0.0,0.07,79.0,,,5.5,,,61.76,,NNE,
CXXC1,05/23/2020 01:00 PDT,82.0,44.0,4.1,8.0,,0.0,0.05,76.0,8.38,,5.1,,,57.95,,N,81.94
CXXC1,05/23/2020 02:00 PDT,78.3,39.0,5.8,17.0,,0.0,0.04,75.0,,,4.8,,,51.29,,NNE,
CXXC1,05/23/2020 03:00 PDT,77.7,34.0,6.59,27.0,,0.0,0.05,72.0,,,4.7,,,47.08,,NNE,
CXXC1,05/23/2020 04:00 PDT,72.0,29.0,5.99,31.0,,0.0,0.03,71.0,,,5.2,,,37.94,,NNE,
CXXC1,05/23/2020 05:00 PDT,71.1,36.0,7.2,33.0,,0.0,0.03,69.0,,,5.0,,,42.71,,NNE,
CXXC1,05/23/2020 06:00 PDT,73.2,37.0,5.7,46.0,,0.0,0.05,68.0,,,4.1,,,45.31,,NE,
CXXC1,05/23/2020 07:00 PDT,63.1,41.0,1.8,118.0,,0.0,1.89,66.0,,,4.6,,,38.89,,ESE,
CXXC1,05/23/2020 08:00 PDT,56.7,41.0,3.69,55.0,,0.0,51.66,65.0,,,4.2,,,33.09,,NE,
CXXC1,05/23/2020 09:00 PDT,71.8,33.0,2.3,58.0,,0.0,267.8,69.0,,,4.1,,,41.08,,ENE,
CXXC1,05/23/2020 10:00 PDT,68.0,33.0,4.4,58.0,,0.0,482.5,74.0,,,4.8,,,37.72,,ENE,
CXXC1,05/23/2020 11:00 PDT,80.2,39.0,4.1,54.0,,0.0,685.2,81.0,,,5.5,,,53.0,,NE,79.75
CXXC1,05/23/2020 12:00 PDT,84.2,38.0,3.9,59.0,,0.0,854.0,89.0,,,5.3,,,55.88,,ENE,83.18
CXXC1,05/23/2020 13:00 PDT,81.0,25.0,5.2,59.0,,0.0,975.0,97.0,,,6.0,,,41.91,,ENE,79.97
CXXC1,05/23/2020 14:00 PDT,73.9,26.0,5.5,54.0,,0.0,1022.0,102.0,,,6.6,,,36.81,,NE,
CXXC1,05/23/2020 15:00 PDT,79.5,22.0,5.9,46.0,,0.0,1039.0,106.0,,,6.7,,,37.37,,NE,
CXXC1,05/23/2020 16:00 PDT,82.6,29.0,5.1,43.0,,0.0,989.0,109.0,,,7.1,,,47.17,,NE,80.84
CXXC1,05/23/2020 17:00 PDT,96.4,29.0,6.4,15.0,,0.0,874.0,109.0,,,6.9,,,59.19,,NNE,96.06
CXXC1,05/23/2020 18:00 PDT,91.4,25.0,6.2,12.0,,0.0,706.0,107.0,,,6.2,,,50.82,,NNE,88.48
CXXC1,05/23/2020 19:00 PDT,90.1,23.0,6.2,22.0,,0.0,504.6,102.0,,,6.7,,,47.49,,NNE,86.79
CXXC1,05/23/2020 20:00 PDT,90.0,32.0,5.31,28.0,,0.0,280.6,96.0,,,6.2,,,56.31,,NNE,88.38
CXXC1,05/23/2020 21:00 PDT,85.8,25.0,3.3,43.0,,0.0,64.46,91.0,,,5.7,,,46.02,,NE,83.03
CXXC1,05/23/2020 22:00 PDT,69.1,29.0,4.0,49.0,,0.0,0.87,85.0,,,5.3,,,35.41,,NE,
CXXC1,05/23/2020 23:00 PDT,75.7,36.0,5.6,47.0,,0.0,0.04,81.0,,,5.2,,,46.82,,NE,
CXXC1,05/24/2020 00:00 PDT,77.7,31.0,5.8,49.0,,0.0,0.03,79.0,,,5.1,,,44.64,,NE,
CXXC1,05/24/2020 01:00 PDT,68.7,33.0,5.31,49.0,,0.0,0.03,76.0,8.38,,5.1,,,38.34,,NE,
CXXC1,05/24/2020 02:00 PDT,69.3,35.0,6.5,47.0,,0.0,0.05,74.0,,,4.9,,,40.38,,NE,
CXXC1,05/24/2020 03:00 PDT,69.4,33.0,4.8,47.0,,0.0,0.04,72.0,,,5.1,,,38.96,,NE,
CXXC1,05/24/2020 04:00 PDT,69.3,33.0,2.8,46.0,,0.0,0.05,70.0,,,4.5,,,38.87,,NE,
CXXC1,05/24/2020 05:00 PDT,64.2,31.0,2.3,42.0,,0.0,0.07,69.0,,,4.2,,,32.8,,NE,
CXXC1,05/24/2020 06:00 PDT,66.0,41.0,4.3,40.0,,0.0,0.04,68.0,,,4.7,,,41.51,,NE,
CXXC1,05/24/2020 07:00 PDT,63.3,43.0,5.1,51.0,,0.0,1.64,67.0,,,5.0,,,40.29,,NE,
CXXC1,05/24/2020 08:00 PDT,62.4,40.0,5.1,48.0,,0.0,51.21,67.0,,,5.0,,,37.62,,NE,
CXXC1,05/24/2020 09:00 PDT,76.6,39.0,3.5,40.0,,0.0,264.4,70.0,,,4.7,,,49.76,,NE,
CXXC1,05/24/2020 10:00 PDT,76.8,30.0,5.1,41.0,,0.0,473.2,76.0,,,5.1,,,43.0,,NE,
CXXC1,05/24/2020 11:00 PDT,72.3,26.0,5.31,50.0,,0.0,670.0,83.0,,,5.3,,,35.44,,NE,
CXXC1,05/24/2020 12:00 PDT,75.2,27.0,5.4,45.0,,0.0,837.0,91.0,,,5.7,,,38.89,,NE,
CXXC1,05/24/2020 13:00 PDT,78.1,27.0,7.0,52.0,,0.0,957.0,98.0,,,6.3,,,41.4,,NE,
CXXC1,05/24/2020 14:00 PDT,88.5,33.0,7.7,51.0,,0.0,988.0,103.0,,,6.4,,,55.83,,NE,86.84
CXXC1,05/24/2020 15:00 PDT,88.5,25.0,6.8,39.0,,0.0,1019.0,108.0,,,6.4,,,48.33,,NE,85.48
CXXC1,05/24/2020 16:00 PDT,82.0,22.0,7.5,47.0,,0.0,927.0,110.0,,,6.8,,,39.48,,NE,79.96
CXXC1,05/24/2020 17:00 PDT,81.0,22.0,5.9,22.0,,0.0,856.0,111.0,,,6.5,,,38.63,,NNE,79.83
CXXC1,05/24/2020 18:00 PDT,81.7,20.0,6.2,36.0,,0.0,690.6,108.0,,,6.7,,,36.81,,NE,79.66
CXXC1,05/24/2020 19:00 PDT,82.0,21.0,6.29,29.0,,0.0,488.2,104.0,,,6.4,,,38.29,,NNE,79.91
CXXC1,05/24/2020 20:00 PDT,80.8,22.0,6.91,37.0,,0.0,271.5,99.0,,,5.8,,,38.46,,NE,79.61
CXXC1,05/24/2020 21:00 PDT,78.8,23.0,6.4,33.0,,0.0,62.86,94.0,,,5.8,,,37.9,,NNE,
CXXC1,05/24/2020 22:00 PDT,79.5,31.0,5.99,65.0,,0.0,0.99,89.0,,,6.0,,,46.22,,ENE,
CXXC1,05/24/2020 23:00 PDT,78.6,34.0,3.8,62.0,,0.0,0.05,84.0,,,4.8,,,47.88,,ENE,
CXXC1,05/25/2020 00:00 PDT,72.1,37.0,5.9,47.0,,0.0,0.06,81.0,,,5.1,,,44.32,,NE,
CXXC1,05/25/2020 01:00 PDT,73.0,37.0,6.1,49.0,,0.0,0.05,80.0,8.38,,4.9,,,45.13,,NE,
CXXC1,05/25/2020 02:00 PDT,74.1,34.0,4.2,54.0,,0.0,0.06,77.0,,,5.2,,,43.89,,NE,
CXXC1,05/25/2020 03:00 PDT,74.1,36.0,5.7,50.0,,0.0,0.04,76.0,,,4.5,,,45.39,,NE,
CXXC1,05/25/2020 04:00 PDT,73.4,36.0,5.1,52.0,,0.0,0.04,74.0,,,4.7,,,44.76,,NE,
CXXC1,05/25/2020 05:00 PDT,75.0,42.0,5.4,52.0,,0.0,0.05,73.0,,,4.4,,,50.31,,NE,
CXXC1,05/25/2020 06:00 PDT,79.2,45.0,4.3,64.0,,0.0,0.06,72.0,,,4.8,,,56.01,,ENE,
CXXC1,05/25/2020 07:00 PDT,79.5,48.0,1.4,19.0,,0.0,1.94,71.0,,,5.1,,,58.08,,NNE,
CXXC1,05/25/2020 08:00 PDT,70.9,47.0,3.4,56.0,,0.0,51.29,70.0,,,4.4,,,49.59,,NE,
CXXC1,05/25/2020 09:00 PDT,80.1,30.0,1.0,66.0,,0.0,265.6,74.0,,,4.2,,,45.88,,ENE,79.22
CXXC1,05/25/2020 10:00 PDT,77.7,29.0,4.2,63.0,,0.0,475.2,80.0,,,5.3,,,42.9,,ENE,
CXXC1,05/25/2020 11:00 PDT,80.1,27.0,4.9,66.0,,0.0,673.9,87.0,,,4.9,,,43.13,,ENE,79.08
CXXC1,05/25/2020 12:00 PDT,81.3,25.0,6.2,43.0,,0.0,840.0,94.0,,,6.1,,,42.17,,NE,79.67
CXXC1,05/25/2020 13:00 PDT,82.2,22.0,7.59,53.0,,0.0,957.0,101.0,,,6.0,,,39.65,,NE,80.1
CXXC1,05/25/2020 14:00 PDT,84.2,20.0,7.3,50.0,,0.0,982.0,107.0,,,6.4,,,38.9,,NE,81.43
CXXC1,05/25/2020 15:00 PDT,87.4,20.0,5.8,49.0,,0.0,1014.0,112.0,,,6.2,,,41.58,,NE,83.99
CXXC1,05/25/2020 16:00 PDT,88.9,18.0,5.31,49.0,,0.0,962.0,114.0,,,6.7,,,40.12,,NE,85.17
CXXC1,05/25/2020 17:00 PDT,90.5,17.0,6.1,59.0,,0.0,851.0,115.0,,,7.1,,,39.99,,ENE,86.54
CXXC1,05/25/2020 18:00 PDT,91.2,18.0,7.2,43.0,,0.0,685.7,113.0,,,6.9,,,42.02,,NE,87.28
CXXC1,05/25/2020 19:00 PDT,90.5,19.0,7.8,37.0,,0.0,481.6,109.0,,,6.0,,,42.84,,NE,86.71
CXXC1,05/25/2020 20:00 PDT,88.5,18.0,6.8,37.0,,0.0,268.8,103.0,,,6.2,,,39.79,,NE,84.82
CXXC1,05/25/2020 21:00 PDT,87.4,22.0,3.9,23.0,,0.0,62.85,98.0,,,5.6,,,44.04,,NNE,84.15
CXXC1,05/25/2020 22:00 PDT,80.8,26.0,2.09,24.0,,0.0,0.98,92.0,,,5.2,,,42.75,,NNE,79.8
CXXC1,05/25/2020 23:00 PDT,78.4,26.0,1.5,21.0,,0.0,0.06,89.0,,,5.3,,,40.69,,NNE,
CXXC1,05/26/2020 00:00 PDT,75.7,28.0,1.7,53.0,,0.0,0.05,85.0,,,4.9,,,40.26,,NE,
CXXC1,05/26/2020 01:00 PDT,75.7,35.0,2.0,48.0,,0.0,0.07,82.0,8.38,,4.9,,,46.07,,NE,
CXXC1,05/26/2020 02:00 PDT,76.8,35.0,3.2,55.0,,0.0,0.06,80.0,,,4.6,,,47.05,,NE,
CXXC1,05/26/2020 03:00 PDT,74.7,36.0,4.1,53.0,,0.0,0.06,79.0,,,5.1,,,45.92,,NE,
CXXC1,05/26/2020 04:00 PDT,77.7,33.0,3.6,52.0,,0.0,0.04,77.0,,,5.1,,,46.29,,NE,
CXXC1,05/26/2020 05:00 PDT,77.4,32.0,3.4,83.0,,0.0,0.04,76.0,,,4.2,,,45.21,,E,
CXXC1,05/26/2020 06:00 PDT,74.1,35.0,3.9,52.0,,0.0,0.02,75.0,,,4.9,,,44.65,,NE,
CXXC1,05/26/2020 07:00 PDT,73.9,37.0,4.8,52.0,,0.0,2.0,74.0,,,4.2,,,45.93,,NE,
CXXC1,05/26/2020 08:00 PDT,74.5,30.0,4.0,57.0,,0.0,51.85,73.0,,,4.9,,,40.99,,ENE,
CXXC1,05/26/2020 09:00 PDT,81.0,23.0,1.6,81.0,,0.0,265.0,77.0,,,4.8,,,39.77,,E,79.88
CXXC1,05/26/2020 10:00 PDT,83.8,23.0,0.9,201.0,,0.0,475.3,84.0,,,4.9,,,42.14,,SSW,81.29
CXXC1,05/26/2020 11:00 PDT,86.5,22.0,2.5,84.0,,0.0,673.9,92.0,,,5.4,,,43.28,,E,83.37
CXXC1,05/26/2020 12:00 PDT,88.5,20.0,3.9,47.0,,0.0,841.0,99.0,,,6.2,,,42.49,,NE,84.96
CXXC1,05/26/2020 13:00 PDT,90.3,21.0,5.2,39.0,,0.0,955.0,106.0,,,6.4,,,45.27,,NE,86.73
CXXC1,05/26/2020 14:00 PDT,91.9,18.0,5.5,34.0,,0.0,980.0,112.0,,,7.1,,,42.6,,NE,87.95
CXXC1,05/26/2020 15:00 PDT,91.9,16.0,5.9,45.0,,0.0,1015.0,116.0,,,6.5,,,39.59,,NE,87.76
CXXC1,05/26/2020 16:00 PDT,92.8,17.0,6.29,44.0,,0.0,961.0,119.0,,,6.8,,,41.87,,NE,88.71
CXXC1,05/26/2020 17:00 PDT,92.8,17.0,6.2,28.0,,0.0,849.0,119.0,,,6.5,,,41.87,,NNE,88.71
CXXC1,05/26/2020 18:00 PDT,92.1,19.0,7.7,40.0,,0.0,679.3,116.0,,,6.7,,,44.17,,NE,88.26
CXXC1,05/26/2020 19:00 PDT,91.9,19.0,7.0,37.0,,0.0,478.1,112.0,,,6.1,,,44.0,,NE,88.06
CXXC1,05/26/2020 20:00 PDT,90.9,19.0,5.4,32.0,,0.0,265.2,107.0,,,6.3,,,43.17,,NNE,87.09
CXXC1,05/26/2020 21:00 PDT,88.9,25.0,5.0,315.0,,0.0,63.13,102.0,,,5.9,,,48.68,,NW,85.87
CXXC1,05/26/2020 22:00 PDT,84.7,29.0,2.09,30.0,,0.0,1.02,96.0,,,5.2,,,49.0,,NNE,82.49
CXXC1,05/26/2020 23:00 PDT,80.6,31.0,1.7,358.0,,0.0,0.09,92.0,,,5.6,,,47.19,,N,79.82
CXXC1,05/27/2020 00:00 PDT,78.4,36.0,2.8,51.0,,0.0,0.09,89.0,,,4.3,,,49.22,,NE,
CXXC1,05/27/2020 01:00 PDT,78.1,28.0,3.1,54.0,,0.0,0.09,86.0,8.38,,5.1,,,42.34,,NE,
CXXC1,05/27/2020 02:00 PDT,77.0,28.0,4.1,50.0,,0.0,0.08,83.0,,,5.1,,,41.39,,NE,
CXXC1,05/27/2020 03:00 PDT,77.5,27.0,2.5,37.0,,0.0,0.07,82.0,,,4.7,,,40.88,,NE,
CXXC1,05/27/2020 04:00 PDT,76.6,29.0,3.1,53.0,,0.0,0.05,80.0,,,4.7,,,41.94,,NE,
CXXC1,05/27/2020 05:00 PDT,76.1,33.0,3.2,50.0,,0.0,0.06,80.0,,,4.7,,,44.87,,NE,
CXXC1,05/27/2020 06:00 PDT,77.9,37.0,4.1,48.0,,0.0,0.05,78.0,,,4.3,,,49.51,,NE,
CXXC1,05/27/2020 07:00 PDT,80.6,42.0,3.3,53.0,,0.0,2.06,77.0,,,4.5,,,55.39,,NE,80.54
CXXC1,05/27/2020 08:00 PDT,84.6,41.0,4.9,48.0,,0.0,52.48,77.0,,,4.5,,,58.35,,NE,84.08
CXXC1,05/27/2020 09:00 PDT,83.7,23.0,1.11,67.0,,0.0,260.5,80.0,,,4.5,,,42.06,,ENE,81.22
CXXC1,05/27/2020 10:00 PDT,84.4,24.0,1.2,205.0,,0.0,471.3,87.0,,,5.3,,,43.76,,SSW,81.81
CXXC1,05/27/2020 11:00 PDT,87.8,28.0,2.2,280.0,,0.0,667.4,94.0,,,5.1,,,50.76,,W,85.21
CXXC1,05/27/2020 12:00 PDT,90.1,25.0,3.8,46.0,,0.0,832.0,102.0,,,5.8,,,49.71,,NE,87.09
CXXC1,05/27/2020 13:00 PDT,91.8,24.0,5.2,64.0,,0.0,949.0,109.0,,,6.2,,,50.07,,ENE,88.73
CXXC1,05/27/2020 14:00 PDT,92.8,22.0,4.9,34.0,,0.0,977.0,115.0,,,6.4,,,48.6,,NE,89.45
CXXC1,05/27/2020 15:00 PDT,93.6,22.0,5.4,51.0,,0.0,1009.0,119.0,,,7.1,,,49.28,,NE,90.33
CXXC1,05/27/2020 16:00 PDT,94.8,21.0,5.7,40.0,,0.0,957.0,121.0,,,7.1,,,49.05,,NE,91.47
